cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,scenario_id,probability,scenario_description,timestamp,simulations
2020,President,polls-plus,6/24/2020,Trump,Biden,"",1,.00295,Electoral College deadlock (No candidate gets 270 electoral votes),11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/24/2020,Trump,Biden,"",14,.92,Biden wins at least one state Trump won in 2016,11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/24/2020,Trump,Biden,"",13,.369375,Trump wins at least one state Clinton won in 2016,11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/24/2020,Trump,Biden,"",12,.000175,Map exactly the same as in 2016,11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/24/2020,Trump,Biden,"",11,.387175,Biden landslide (double-digit popular vote margin),11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/24/2020,Trump,Biden,"",10,.010775,Trump landslide (double-digit popular vote margin),11:16:09 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",9,.81095,Biden majority (at least 50 percent of the vote),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",8,.11175,Trump majority (at least 50 percent of the vote),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",6,.0742125,Biden wins popular vote but loses Electoral College,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",5,.0015,Trump wins popular vote but loses Electoral College,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",4,.8542,Biden wins popular vote,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",3,.1458,Trump wins popular vote,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",2,.0386,Recount (1+ decisive states within 0.5 ppt),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",1,.002825,Electoral College deadlock (No candidate gets 270 electoral votes),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",14,.914225,Biden wins at least one state Trump won in 2016,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",13,.37635,Trump wins at least one state Clinton won in 2016,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",12,.0002,Map exactly the same as in 2016,11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",11,.38235,Biden landslide (double-digit popular vote margin),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/23/2020,Trump,Biden,"",10,.012025,Trump landslide (double-digit popular vote margin),11:16:41 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",9,.8146,Biden majority (at least 50 percent of the vote),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",8,.1089,Trump majority (at least 50 percent of the vote),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",6,.0760875,Biden wins popular vote but loses Electoral College,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",5,.0014875,Trump wins popular vote but loses Electoral College,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",4,.8577,Biden wins popular vote,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",3,.1423,Trump wins popular vote,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",2,.037925,Recount (1+ decisive states within 0.5 ppt),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",1,.003,Electoral College deadlock (No candidate gets 270 electoral votes),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",14,.91855,Biden wins at least one state Trump won in 2016,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",13,.375125,Trump wins at least one state Clinton won in 2016,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",12,.0001,Map exactly the same as in 2016,11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",11,.3852,Biden landslide (double-digit popular vote margin),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/22/2020,Trump,Biden,"",10,.011775,Trump landslide (double-digit popular vote margin),11:15:47 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",9,.8083,Biden majority (at least 50 percent of the vote),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",8,.113,Trump majority (at least 50 percent of the vote),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",6,.0751125,Biden wins popular vote but loses Electoral College,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",5,.001725,Trump wins popular vote but loses Electoral College,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",4,.852375,Biden wins popular vote,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",3,.147625,Trump wins popular vote,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",2,.0394,Recount (1+ decisive states within 0.5 ppt),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",1,.003025,Electoral College deadlock (No candidate gets 270 electoral votes),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",14,.91415,Biden wins at least one state Trump won in 2016,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",13,.392375,Trump wins at least one state Clinton won in 2016,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",12,.0001,Map exactly the same as in 2016,11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",11,.37935,Biden landslide (double-digit popular vote margin),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/21/2020,Trump,Biden,"",10,.01295,Trump landslide (double-digit popular vote margin),11:18:56 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",9,.808075,Biden majority (at least 50 percent of the vote),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",8,.114025,Trump majority (at least 50 percent of the vote),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",6,.0765,Biden wins popular vote but loses Electoral College,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",5,.001575,Trump wins popular vote but loses Electoral College,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",4,.8515,Biden wins popular vote,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",3,.1485,Trump wins popular vote,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",2,.0392,Recount (1+ decisive states within 0.5 ppt),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",1,.00285,Electoral College deadlock (No candidate gets 270 electoral votes),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",14,.91425,Biden wins at least one state Trump won in 2016,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",13,.38805,Trump wins at least one state Clinton won in 2016,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",12,.0001,Map exactly the same as in 2016,11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",11,.37745,Biden landslide (double-digit popular vote margin),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/20/2020,Trump,Biden,"",10,.01235,Trump landslide (double-digit popular vote margin),11:21:24 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",9,.80155,Biden majority (at least 50 percent of the vote),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",8,.117725,Trump majority (at least 50 percent of the vote),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",6,.0767,Biden wins popular vote but loses Electoral College,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",5,.001775,Trump wins popular vote but loses Electoral College,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",4,.8483,Biden wins popular vote,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",3,.1517,Trump wins popular vote,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",2,.038775,Recount (1+ decisive states within 0.5 ppt),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",1,.0029,Electoral College deadlock (No candidate gets 270 electoral votes),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",14,.90625,Biden wins at least one state Trump won in 2016,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",13,.394925,Trump wins at least one state Clinton won in 2016,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",12,.0002,Map exactly the same as in 2016,11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",11,.3733,Biden landslide (double-digit popular vote margin),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/19/2020,Trump,Biden,"",10,.01415,Trump landslide (double-digit popular vote margin),11:45:11 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",9,.794775,Biden majority (at least 50 percent of the vote),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",8,.124425,Trump majority (at least 50 percent of the vote),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",6,.0804375,Biden wins popular vote but loses Electoral College,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",5,.0016125,Trump wins popular vote but loses Electoral College,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",4,.8398,Biden wins popular vote,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",3,.1602,Trump wins popular vote,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",2,.040275,Recount (1+ decisive states within 0.5 ppt),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",1,.00305,Electoral College deadlock (No candidate gets 270 electoral votes),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",14,.899725,Biden wins at least one state Trump won in 2016,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",13,.411975,Trump wins at least one state Clinton won in 2016,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",12,.000075,Map exactly the same as in 2016,11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",11,.366525,Biden landslide (double-digit popular vote margin),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/18/2020,Trump,Biden,"",10,.015025,Trump landslide (double-digit popular vote margin),11:46:38 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",9,.793925,Biden majority (at least 50 percent of the vote),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",8,.122475,Trump majority (at least 50 percent of the vote),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",6,.078225,Biden wins popular vote but loses Electoral College,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",5,.00205,Trump wins popular vote but loses Electoral College,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",4,.839375,Biden wins popular vote,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",3,.160625,Trump wins popular vote,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",2,.03835,Recount (1+ decisive states within 0.5 ppt),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",1,.00325,Electoral College deadlock (No candidate gets 270 electoral votes),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",14,.910275,Biden wins at least one state Trump won in 2016,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",13,.411125,Trump wins at least one state Clinton won in 2016,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",12,.000075,Map exactly the same as in 2016,11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",11,.365075,Biden landslide (double-digit popular vote margin),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/17/2020,Trump,Biden,"",10,.014325,Trump landslide (double-digit popular vote margin),11:47:02 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",9,.7887,Biden majority (at least 50 percent of the vote),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",8,.124875,Trump majority (at least 50 percent of the vote),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",6,.0799125,Biden wins popular vote but loses Electoral College,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",5,.0016875,Trump wins popular vote but loses Electoral College,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",4,.8368,Biden wins popular vote,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",3,.1632,Trump wins popular vote,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",2,.03985,Recount (1+ decisive states within 0.5 ppt),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",1,.00365,Electoral College deadlock (No candidate gets 270 electoral votes),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",14,.91025,Biden wins at least one state Trump won in 2016,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",13,.415525,Trump wins at least one state Clinton won in 2016,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",12,.00005,Map exactly the same as in 2016,11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",11,.357625,Biden landslide (double-digit popular vote margin),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/16/2020,Trump,Biden,"",10,.0141,Trump landslide (double-digit popular vote margin),11:25:22 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",9,.786125,Biden majority (at least 50 percent of the vote),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",8,.125875,Trump majority (at least 50 percent of the vote),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",6,.086425,Biden wins popular vote but loses Electoral College,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",5,.0018875,Trump wins popular vote but loses Electoral College,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",4,.83515,Biden wins popular vote,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",3,.16485,Trump wins popular vote,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",2,.041675,Recount (1+ decisive states within 0.5 ppt),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",1,.003175,Electoral College deadlock (No candidate gets 270 electoral votes),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",14,.9042,Biden wins at least one state Trump won in 2016,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",13,.423025,Trump wins at least one state Clinton won in 2016,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",12,.0001,Map exactly the same as in 2016,11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",11,.3525,Biden landslide (double-digit popular vote margin),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/15/2020,Trump,Biden,"",10,.0149,Trump landslide (double-digit popular vote margin),11:27:55 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",9,.800125,Biden majority (at least 50 percent of the vote),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",8,.11715,Trump majority (at least 50 percent of the vote),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",6,.0842625,Biden wins popular vote but loses Electoral College,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",5,.001525,Trump wins popular vote but loses Electoral College,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",4,.846625,Biden wins popular vote,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",3,.153375,Trump wins popular vote,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",2,.040675,Recount (1+ decisive states within 0.5 ppt),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",1,.002675,Electoral College deadlock (No candidate gets 270 electoral votes),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",14,.911325,Biden wins at least one state Trump won in 2016,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",13,.4084,Trump wins at least one state Clinton won in 2016,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",12,.00015,Map exactly the same as in 2016,11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",11,.36355,Biden landslide (double-digit popular vote margin),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/14/2020,Trump,Biden,"",10,.012225,Trump landslide (double-digit popular vote margin),11:51:25 10 Aug 2020,40000
2020,President,polls-plus,6/13/2020,Trump,Biden,"",9,.79585,Biden majority (at least 50 percent of the vote),11:52:52 10 Aug 2020,40000
