date_start,date_end,pollster,poll_sponsor,poll_type,poll_subject,question_text,population,party,sample_size,pct_approve,pct_disapprove,poll_url
2020-04-08,2020-04-11,TargetSmart,,0,Trump,Please tell me whether you approve or disapprove of the way each of the following is handling the response to the coronavirus outbreak. Donald Trump,rv,I,381.0,45.0,49.0,
2020-04-07,2020-04-10,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,221.1,43.0,41.0,
2020-04-07,2020-04-10,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,422.1,18.0,80.0,
2020-04-07,2020-04-10,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,361.8,83.0,14.0,
2020-04-07,2020-04-10,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1005.0,48.0,48.0,
2020-04-06,2020-04-10,Global Strategy Group,314 Action,0,Trump,"Regardless of how you plan to vote, do you approve or disapprove of the way Donald Trump is handling the coronavirus pandemic?",lv,all,1002.0,53.0,45.0,
2020-04-04,2020-04-10,Firehouse Strategies/Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,all,1905.0,47.1,53.0,
2020-04-08,2020-04-09,Ipsos,ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,all,512.0,44.0,55.0,
2020-04-07,2020-04-09,YouGov,CBS News,0,Trump,How would you rate the job Donald Trump is doing handling the coronavirus outbreak?,a,R,518.0,87.0,12.0,
2020-04-05,2020-04-09,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,366.48,83.0,14.0,
2020-04-05,2020-04-09,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,427.56,18.0,79.0,
2020-04-05,2020-04-09,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,223.96,46.0,41.0,
2020-04-07,2020-04-09,YouGov,CBS News,0,Trump,How would you rate the job Donald Trump is doing handling the coronavirus outbreak?,a,all,2025.0,47.0,52.0,
2020-04-08,2020-04-09,Ipsos,ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,R,133.0,89.0,11.0,
2020-04-07,2020-04-09,YouGov,CBS News,0,Trump,How would you rate the job Donald Trump is doing handling the coronavirus outbreak?,a,D,696.0,15.0,85.0,
2020-04-07,2020-04-09,YouGov,CBS News,0,Trump,How would you rate the job Donald Trump is doing handling the coronavirus outbreak?,a,I,580.0,52.0,48.0,
2020-04-08,2020-04-09,Ipsos,ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,D,153.0,10.0,90.0,
2020-04-08,2020-04-09,Ipsos,ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,I,205.0,43.0,57.0,
2020-04-05,2020-04-09,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1018.0,48.0,48.0,
2020-04-02,2020-04-08,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,all,8000.0,45.0,48.0,
2020-04-02,2020-04-08,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,I,2300.0,32.0,47.0,
2020-04-02,2020-04-08,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,R,2300.0,80.0,16.0,
2020-04-02,2020-04-08,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,D,2800.0,20.0,74.0,
2020-04-03,2020-04-08,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,429.24,21.0,75.0,
2020-04-03,2020-04-08,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1022.0,50.0,47.0,
2020-04-03,2020-04-08,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,224.84,44.0,47.0,
2020-04-03,2020-04-08,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,367.92,85.0,13.0,
2020-04-05,2020-04-07,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,all,1500.0,46.0,47.0,
2020-04-02,2020-04-07,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1007.0,48.0,48.0,
2020-04-02,2020-04-07,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,362.52,84.0,14.0,
2020-04-02,2020-04-07,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,422.94,19.0,77.0,
2020-04-02,2020-04-07,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,221.54,38.0,49.0,
2020-04-03,2020-04-07,Monmouth U.,,0,Trump,Has the following done a good job or bad job dealing with the coronavirus outbreak: President Trump?,a,all,857.0,46.0,49.0,
2020-04-03,2020-04-07,Monmouth U.,,0,Trump,Has the following done a good job or bad job dealing with the coronavirus outbreak: President Trump?,a,R,204.0,87.0,11.0,
2020-04-03,2020-04-07,Monmouth U.,,0,Trump,Has the following done a good job or bad job dealing with the coronavirus outbreak: President Trump?,a,D,308.0,16.0,79.0,
2020-04-04,2020-04-07,Fox News,,0,Trump,President Donald Trump: Do you approve or disapprove of the way each of the following have responded to the coronavirus pandemic?,rv,all,1107.0,51.0,48.0,
2020-04-04,2020-04-07,Fox News,,0,Trump,President Donald Trump: Do you approve or disapprove of the way each of the following have responded to the coronavirus pandemic?,rv,R,487.08,87.0,12.0,
2020-04-04,2020-04-07,Fox News,,0,Trump,President Donald Trump: Do you approve or disapprove of the way each of the following have responded to the coronavirus pandemic?,rv,D,487.08,17.0,81.0,
2020-04-04,2020-04-07,Fox News,,0,Trump,President Donald Trump: Do you approve or disapprove of the way each of the following have responded to the coronavirus pandemic?,rv,I,132.84,38.0,58.0,
2020-04-03,2020-04-07,Monmouth U.,,0,Trump,Has the following done a good job or bad job dealing with the coronavirus outbreak: President Trump?,a,I,334.0,45.0,50.0,
2020-04-05,2020-04-07,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,R,362.0,88.0,8.0,
2020-04-06,2020-04-07,SurveyUSA,,0,Trump,"Do you approve or disapprove of way President Donald Trump is handling COVID-19, the Coronavirus?",a,I,241.0,42.0,55.0,
2020-04-05,2020-04-07,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,D,562.0,18.0,76.0,
2020-04-06,2020-04-07,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way President Trump has handled coronavirus?,a,I,668.0,43.0,45.0,
2020-04-06,2020-04-07,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way President Trump has handled coronavirus?,a,D,544.0,11.0,83.0,
2020-04-06,2020-04-07,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way President Trump has handled coronavirus?,a,all,1566.0,42.0,50.0,
2020-04-06,2020-04-07,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way President Trump has handled coronavirus?,a,R,347.0,83.0,14.0,
2020-04-06,2020-04-07,SurveyUSA,,0,Trump,"Do you approve or disapprove of way President Donald Trump is handling COVID-19, the Coronavirus?",a,D,384.0,20.0,79.0,
2020-04-06,2020-04-07,SurveyUSA,,0,Trump,"Do you approve or disapprove of way President Donald Trump is handling COVID-19, the Coronavirus?",a,R,330.0,86.0,13.0,
2020-04-06,2020-04-07,SurveyUSA,,0,Trump,"Do you approve or disapprove of way President Donald Trump is handling COVID-19, the Coronavirus?",a,all,1000.0,48.0,50.0,
2020-04-06,2020-04-07,Ipsos,Reuters,0,Trump,Do you approve or disapprove about the way Donald Trump is handling the following issues? Coronavirus/COVID-19,a,all,1116.0,42.0,53.0,
2020-04-05,2020-04-07,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,I,573.0,41.0,48.0,
2020-04-02,2020-04-06,Quinnipiac,,0,Trump,Do you approve or disapprove of the way - Donald Trump is handling the response to the coronavirus?,rv,D,706.18,12.0,86.0,
2020-04-01,2020-04-06,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1003.0,48.0,49.0,
2020-04-01,2020-04-06,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,361.08,86.0,13.0,
2020-04-01,2020-04-06,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,421.26,18.0,78.0,
2020-04-01,2020-04-06,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,220.66,36.0,52.0,
2020-04-02,2020-04-06,Quinnipiac,,0,Trump,Do you approve or disapprove of the way - Donald Trump is handling the response to the coronavirus?,rv,all,2077.0,46.0,51.0,
2020-04-02,2020-04-06,Quinnipiac,,0,Trump,Do you approve or disapprove of the way - Donald Trump is handling the response to the coronavirus?,rv,R,581.56,89.0,10.0,
2020-04-03,2020-04-06,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,I,410.82,45.0,52.0,
2020-04-02,2020-04-06,Quinnipiac,,0,Trump,Do you approve or disapprove of the way - Donald Trump is handling the response to the coronavirus?,rv,I,643.87,43.0,53.0,
2020-04-03,2020-04-06,CNBC/Hart Research/Public Opinion Strategies,,0,Trump,"In general, do you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove of the way each of the following is handling the coronavirus? Donald Trump",a,all,804.0,50.0,45.0,
2020-04-03,2020-04-06,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,all,1002.0,45.0,52.0,
2020-04-03,2020-04-06,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,R,250.5,88.0,9.0,
2020-04-03,2020-04-06,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,D,350.7,14.0,85.0,
2020-04-03,2020-04-05,Hart Research Associates,"Center for American Progress Action Fund,Protect Our Care",0,Trump,Do you approve or disapprove of the way President Trump has handled the coronavirus outbreak?,rv,I,200.6,,54.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,"Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump
",a,all,2200.0,49.0,45.0,
2020-04-03,2020-04-05,Hart Research Associates,"Center for American Progress Action Fund,Protect Our Care",0,Trump,Do you approve or disapprove of the way President Trump has handled the coronavirus outbreak?,rv,all,1003.0,51.0,49.0,
2020-04-03,2020-04-05,Hart Research Associates,"Center for American Progress Action Fund,Protect Our Care",0,Trump,Do you approve or disapprove of the way President Trump has handled the coronavirus outbreak?,rv,R,371.11,,11.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,"Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump
",a,D,823.0,20.0,75.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,"Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump
",a,R,684.0,88.0,11.0,
2020-04-03,2020-04-05,Hart Research Associates,"Center for American Progress Action Fund,Protect Our Care",0,Trump,Do you approve or disapprove of the way President Trump has handled the coronavirus outbreak?,rv,D,431.29,,79.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,"Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump
",a,I,693.0,44.0,43.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,R,704.0,76.0,18.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,all,1990.0,40.0,54.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,D,763.0,10.0,86.0,
2020-04-03,2020-04-05,Morning Consult,,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,I,524.0,34.0,57.0,
2020-04-03,2020-04-04,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,I,426.0,50.0,40.0,
2020-04-03,2020-04-04,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,D,353.0,21.0,73.0,
2020-04-03,2020-04-04,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,R,216.0,86.0,12.0,
2020-04-03,2020-04-04,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,all,1000.0,50.0,44.0,
2020-03-28,2020-04-04,Firehouse Strategies/Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,all,2219.0,46.6,53.3,
2020-04-02,2020-04-03,Change Research,CNBC,0,Trump,How would you rate the response of each of the following people and groups to the coronavirus? - President Trump,lv,all,1200.0,45.0,55.0,
2020-03-31,2020-04-03,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,997.0,47.0,49.0,
2020-03-31,2020-04-03,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,358.92,85.0,14.0,
2020-03-31,2020-04-03,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,219.34,37.0,47.0,
2020-04-01,2020-04-03,Winston,,0,Trump,Overall would you say that you approve or disapprove of the job Donald Trump is doing in handling the current health situation involving the coronavirus?,rv,all,1000.0,47.0,44.0,
